account_name,social_network_id,carl_account_id,carl_post_id,post_type,media_url_type,published,caption,permalink,impressions,views,likes,comments,shares
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,abaa6f67-654b-409a-a37d-cc6a135bf11c,IG Story,VIDEO,13.3.2026 16:19:00,,https://www.instagram.com/stories/vsefalcons/3852038051618920622,952,908,,,1
@hc_muni,instagram,43cd62c8-609d-4ea6-8ce9-cae5242ede0c,0f7c7e41-5f03-45e4-adb1-842ca8447d3c,IG Post,IMAGE,4.3.2026 21:24:37,"Pátá sice odbila, ani tak to ale nestačilo ⚔️",https://www.instagram.com/p/DVej3p-iAip/,,3139,54,,7
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,1a6442e4-275e-4e55-965d-bd7ee3043fbc,IG Reel,VIDEO,15.8.2026 15:29:02,Sezóna se neodvratně blíží a my budeme ready🔥,https://www.instagram.com/reel/DcENadYIpDf/,,3199,96,,3
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,58057dd6-44ec-46c8-b43b-74fa247c0254,IG Story,IMAGE,2.3.2026 19:59:38,3 1,https://www.instagram.com/stories/vsefalcons/3844176590221636358,635,830,,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,5fbab01c-0e65-4299-8ba6-7b9170640004,IG Reel,VIDEO,16.8.2026 14:14:22,"Dnes jsme měli další vzácnou návštěvu od paní @monikanebeska.cz a zástupců města Hradec Králové.🏰

Děkujeme za podporu!",https://www.instagram.com/reel/DcGpBHvIQQy/,,2788,37,,7
@BOhokej,facebook,c9082543-a03b-490f-8f97-66d439acce89,0b2844f6-3a89-4959-bc0c-b7f1da677039,FB Video,VIDEO,26.3.2026 20:23:14,"Nejhladovější @pastak22 🧨

#zott #zotthungry #zotthungrydrinkthis",https://www.facebook.com/reel/3866984930105177/,552,210,2,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,5d53524e-4552-4bdf-a15a-cb4e7760d850,IG Story,VIDEO,31.3.2026 17:49:24,@matejterc  NÁS DOSTÁVÁ DO VEDENÍ! 🗣️ 2:1,https://www.instagram.com/stories/riderspardubice/3865129527139930526,,884,,,5
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,83b0b6a9-cce7-400a-a262-ba15a1c6a0dd,IG Reel,VIDEO,17.4.2026 9:15:53,"Jak to bude vypadat v Edenu dnes? 🔥

Dnes hrajeme o bronz proti @vsefalcons v 16:30 na zimním stadionu Eden!",https://www.instagram.com/reel/DXOjVZzjH1s/,,2770,88,,2
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,d71c157d-1acf-43f9-aa94-7df0f430ab67,IG Story,IMAGE,3.3.2026 19:29:37,"3 1 Theimer
Daniel
Vosmík",https://www.instagram.com/stories/vsefalcons/3844886264378087117,635,818,,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,71564465-1c2e-47ff-9959-7d5256384116,IG Story,VIDEO,18.4.2026 18:42:57,,https://www.instagram.com/stories/united_hk/3878202422447349034,,349,,,
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,bbaf04df-cf0a-49b3-888c-bed2639cc7f8,IG Story,VIDEO,8.4.2026 18:37:15,"RIDERS OTEVÍRAJÍ 
SKÓRE ZÁPASU 0:1 🚨",https://www.instagram.com/stories/univerzitnihokej/3870951827923578332,,760,,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,bbd16902-d900-4e7b-8e9d-65d25f76fcc9,IG Post,IMAGE,9.4.2026 20:36:47,"BRUSLENÍ S AKADEMIKY ⛸️

Dneska jsme si to s vámi užili na maximum. 💙Děkujeme, že jste dorazili! 

#akademiciplzen | 📸 @vpotocesevodatoci",https://www.instagram.com/p/DW7LA1LDGLV/,,14628,343,2,39
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,9363cf2c-e78c-4d94-a040-0544b55e93d8,IG Story,VIDEO,18.4.2026 10:26:33,,https://www.instagram.com/stories/univerzitnihokej/3877952665997037303,,1135,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,e687085a-aae5-4154-979e-bfd4cc45805e,IG Story,VIDEO,2.3.2026 18:37:08,🙌🏻 let’s go,https://www.instagram.com/stories/vsefalcons/3844135105149281875,645,799,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,f14890e3-85d1-48e6-8eb6-65a3b1ff5369,IG Story,VIDEO,1.5.2026 9:14:31,,https://www.instagram.com/stories/vsefalcons/3887338296657314120,,698,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,fc0dea19-ecb0-4147-82f8-53aff33ae66c,IG Story,VIDEO,1.4.2026 18:45:21,,https://www.instagram.com/stories/riderspardubice/3865882446038618043,,439,,,1
@univerzitnihokej,facebook,01b45180-0b14-4a14-96e8-d0a4bab1fb9f,62aed694-6901-4763-a583-0f4688081bdd,,IMAGE,12.4.2026 21:10:32,Známe účastníky Final Four! 🤩 Které týmy zůstaly v boji o Pohár Jana Palacha a jak vypadaly zápasy o vstupenky do Edenu? 👇🏼,https://www.facebook.com/1275398168115026/posts/1284498583871651,780,,4,,
@AkademiciPlzen,facebook,d87b94e3-03e8-45d0-b92e-75e9b819545c,7331a79d-b11d-412c-92f3-a55d464c36db,FB Post,IMAGE,2.4.2026 15:20:45,"Těžko se teď hledají slova. Včerejším zápasem pro nás sezona 25/26 bohužel končí. Obrovské díky vám všem za podporu! 💙🏒 

#akademiciplzen",https://www.facebook.com/1357105236437494/posts/1358332869648064,372,,35,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,926855b3-b476-407e-b442-de9e318b5b70,IG Story,VIDEO,20.4.2026 12:57:37,"Jaké fotky mají kluci z letošní sezóny v albu „oblíbené“? 👀📸 👈🏻 Mrkni, co vybrali!",https://www.instagram.com/stories/akademiciplzen/3879478076774349196,,1090,,,
@vutcavaliersbrno,instagram,b384bebf-72f3-4f9d-8b2d-3677709f6966,e0013876-dcea-441a-97eb-2f14be39eb14,IG Post,IMAGE,14.3.2026 18:35:45,Tři srovnávací branky @jerabekdmnk + gól v prodloužení @riciorsech = důležité dva body do tabulky 🔥🔥🔥,https://www.instagram.com/p/DV4AWWJCDan/,,2834,89,2,5
@hc_muni,instagram,43cd62c8-609d-4ea6-8ce9-cae5242ede0c,f8a34b99-4eb5-42f0-9b85-36b7eb186a70,IG Reel,REEL,30.3.2026 12:21:09,"Špatné kudrliny = špatný den, špatný trénink... prostě katastrofa😩
Ještěže mám v kabině Flexi Hold gel od @garnier_czsk , který udělá dokonalé vlny a tenhle řetězec katastrof hned přeruší. Flexi Hold gel kudrliny okamžitě hydratuje, definuje a fixuje jejich tvar🔥🤯

#cistahlavacistahra #garnierczsk #garnierfructis #hcmuni",https://www.instagram.com/reel/DWgiRvvDIAo/,,7609,181,,36
@hcmuni,facebook,d1f9e9f9-7526-42d4-85aa-13f91e89f7cf,81077261-cc7d-4031-8421-a4acafac010f,FB Video,VIDEO,8.3.2026 11:32:52,"Náš starting grid je připraven!!!🐻🚨💙Tak kdo to letos vyhraje?🏁🏎️
Napiš do komentáře! 💬

#hcmuni",https://www.facebook.com/reel/1431711068597106/,2346,483,8,,
@bitvaoprahu,facebook,75e0f41f-82be-4f82-a77b-82ac11135ed2,e7d48912-6065-408f-82b5-89683f606821,FB Video,VIDEO,12.3.2026 17:37:36,📣 GÓL POHLEDEM SPEAKERA 👁️,https://www.facebook.com/reel/1200742478544086/,831,396,4,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,8d248b4a-b7bc-4225-a251-dc290db06355,IG Story,IMAGE,13.3.2026 16:20:10,,https://www.instagram.com/stories/vsefalcons/3852038645758861694,886,817,,,2
@218107044725785,facebook,7a942e3e-6c47-4794-9ba7-bbc7b6d40cb3,b39c4b3a-52f3-4c76-bf6e-f1e0071b92f7,FB Post,IMAGE,9.4.2026 13:24:04,"Ten moment, kdy si uvědomíš, že to nebyl jen sen.
PLAY-IN ✅ a teď míříme do @unihokejfinalfour bojovat o titul 🏆

Vstupenky na finalfour.cz 🎟️ Využij náš promo kód na 15% slevu “VSEFANS” 🤑",https://www.facebook.com/122282816036218300/posts/122283188738218300,736,,24,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,f736ec29-a5dd-40b3-88e3-d7a490091065,IG Post,IMAGE,6.3.2026 15:09:56,"Podrž tečky, potáhni doprava a uvidíš parádní střelu @v_reitspies10 🔥🎯

📸 @_.hrubytomas._ 

#akademiciplzen #jarnibitva",https://www.instagram.com/p/DVjClGiDNcx/,,7715,177,4,10
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,08913132-cead-45c9-9bb4-6ad0e5ee106f,IG Reel,REEL,28.3.2026 19:29:15,"Beeřík už kluky prohání, aby byli na středu v top formě! ☝🏻
Proženeme takhle ve středu i @czufarmers? 👀🔥

📍 1. 4. | 19:00 | LOGSPEED CZ Aréna
🎟️ Lístky v biu nebo na akademiciplzen.enigoo.cz

#akademiciplzen 💙",https://www.instagram.com/reel/DWcISOUDC0t/,,7558,117,,23
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,8b2f3ab9-8170-4482-a417-48fb2d6ac0d5,IG Story,VIDEO,6.3.2026 19:16:05,PŘED NÁMI 🥵 TĚĚŽKEJ TÝDEN,https://www.instagram.com/stories/vsefalcons/3847053781607448072,,912,,,1
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,b9970df7-ad76-4f2b-88fe-8b6fef980e0a,IG Story,VIDEO,26.1.2026 17:56:46,,https://www.instagram.com/stories/vsefalcons/3818747617081874315,,877,,,2
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,d73fd257-7782-409d-ae90-f2ca60f932f7,IG Story,VIDEO,12.4.2026 11:20:42,HRA ZAČÍNÁ OSTŘE🔥 0:0,https://www.instagram.com/stories/riderspardubice/3873631985831024268,,1271,,,
@engineersprague,facebook,afd06d1d-7b1c-4f66-8d93-ce4255ab773c,f5b285f8-fb08-4f4c-9de3-4299f623a1f2,FB Story,VIDEO,22.8.2026 17:51:15,,https://facebook.com/stories/136066081670222/UzpfSVNDOjQxNjMyODM4NzcyOTY1OTE=/?view_single=1,,,,,
@univerzitnihokej,facebook,01b45180-0b14-4a14-96e8-d0a4bab1fb9f,80c4e608-6d2b-411a-900b-26c390e59ff3,FB Post,IMAGE,12.3.2026 12:06:29,Stanou se vládcem Prahy znovu @ukkingsprague nebo tentokrát zvítězí @cvutengineers ? 💪🏼,https://www.facebook.com/1275398168115026/posts/1259460993042077,549,,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,9cc4c187-6cd2-459d-873d-cc84706bb03e,IG Story,IMAGE,31.3.2026 16:04:47,0 0,https://www.instagram.com/stories/vsefalcons/3865076860161919307,975,966,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,5005ea98-2138-4709-9471-862de72a26ee,IG Story,IMAGE,10.3.2026 19:41:33,"2 0 Fibigr
Hrouda",https://www.instagram.com/stories/vsefalcons/3849965701981322724,804,801,,,1
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,64635736-b8a7-427a-be0d-3961c8e30b93,IG Post,IMAGE,26.1.2026 19:40:43,"Výhra byla blízko, ale nakonec si z pohádkové Hluboké odvážíme pouze bod 👆🏼",https://www.instagram.com/p/DT_GkRuiAAS/,,2111,43,,2
@AkademiciPlzen,facebook,d87b94e3-03e8-45d0-b92e-75e9b819545c,d34e8dcd-ec63-48c6-aacc-a10b2a2cb828,FB Video,VIDEO,2.3.2026 14:46:07,"UŽ JEN 2 DNY! ⏳ Neříkejte nám, že ještě nemáte lístek. 🤫 Poslední šance to napravit je PRÁVĚ TEĎ! 

Nechceme slyšet žádné výmluvy, chceme vás slyšet na tribunách! 😉💙 

🎟️ Lístky v biu.

#akademiciplzen #jarnibitva",https://www.facebook.com/reel/980556995145884/,450,127,2,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,05c11520-2fc0-4a67-b8a5-1b234cb6c7a2,IG Post,CAROUSEL_ALBUM,2.3.2026 11:14:01,"Dobrej hokej a pivko k tomu? 😏

Už zítra prvních sto z vás dostane plechovku Proudu zadáčo! 🍻 Tak vem kámoše a doraž podpořit naše kluky v důležitém zápase 💙

Vstupenky k dostání na profilu 🎟️",https://www.instagram.com/p/DVYUZwpiAWi/,,5927,53,,17
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,a5206d77-fb52-4253-a843-d91991ec4cb6,IG Reel,VIDEO,12.3.2026 15:20:36,My jsme ready 👀 a co vy?,https://www.instagram.com/reel/DVygcboCMie/,,7205,149,,8
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,15cba61f-a2bc-4968-b063-34056e5d80da,IG Post,IMAGE,1.4.2026 6:15:28,"Ranní trénink nedopadl úplně podle našich představ 🤕

Někdo si vybral nejhorší možné načasování a přes noc nám byla vyloupena šatna s veškerou výstrojí. Budeme rádi když příspěvek sdílíte, ať se to dostane mezi nejvíc lidí. 

Děkujeme, tým VŠE Falcons 🦅",https://www.instagram.com/p/DWlEYDwCDA6/,,12519,219,2,201
@BOhokej,facebook,c9082543-a03b-490f-8f97-66d439acce89,1e0bc462-4e0b-4af3-920c-6eaef3c6c4ad,FB Post,IMAGE,16.3.2026 20:04:53,"Nenechte si ujít zápas s Pardubicemi! 🍀

Ke vstupence vás čeká pivko a zelená zdarma! 🍻
Vstupenky najdeš v biu 🎫

#hockey #ostrava #stpatricksday2026",https://www.facebook.com/1477974067675582/posts/1464348045704851,233,,,,
@AkademiciPlzen,facebook,d87b94e3-03e8-45d0-b92e-75e9b819545c,2fca534f-ac77-4942-bbab-a76906c94ec7,FB Post,IMAGE,3.3.2026 12:22:28,"SPĚCHEJ, abys stihnul 3. vlnu lístků! ⏳
Dnes za 250,- , zítra už za 300,- 🥶

Odkaz na vstupenky najdeš v biu nebo na plzenskabitva.cz",https://www.facebook.com/1357105236437494/posts/1333747992106552,331,,,,
@engineersprague,facebook,afd06d1d-7b1c-4f66-8d93-ce4255ab773c,94502aec-b05f-490b-8f8a-74103ef105dd,FB Story,IMAGE,4.3.2026 20:40:06,,,,,,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,e427f591-a07e-498d-86fb-ee6be87ed2c0,IG Reel,VIDEO,3.3.2026 20:09:24,"Chceš se napít za free na after? 🍹 Zítra máš ideální šanci!

— Doraž zítra v 17:30 do fanzóny, 
— ohákni se do modrobílého,
— dones ten největší transparent, co zvládneš vyrobit! 🏒

Doraž udělat kotel, vidíme se tam! 💙

#akademiciplzen #jarnibitva",https://www.instagram.com/reel/DVb2FaNjGHn/,,11000,148,,37
@boostrava,instagram,1176ddaf-d366-48a2-9639-3c6694c72c85,f5ced92d-0bb6-4b00-a2c6-66c58ae999d2,IG Post,IMAGE,17.4.2026 8:02:24,"Sezónu 25/26 máme za sebou🔥
Velké poděkování patří našemu generálnímu partnerovi @vitkovice.steel a všem ostatním za podporu, důvěru a spolupráci. Vážíme si toho, že jste součástí naší cesty! 
DĚKUJEME🧡",https://www.instagram.com/p/DXObCd2jCgS/,,3633,104,,4
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,847b6d72-3f7c-4260-93d2-850bd50020f2,IG Story,VIDEO,20.8.2026 19:21:40,4 : 1 DNESKA JSME PŘI CHUTI 🤌🏻 🧑🏻‍🍳 VÁCLAV ŠMÍD trefil se,https://www.instagram.com/stories/akademiciplzen/3968094340010272251,,986,,,11
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,0e5eb2a6-59c8-42fa-9aeb-47728d30ffe5,IG Story,VIDEO,8.4.2026 18:55:57,0 4,https://www.instagram.com/stories/univerzitnihokej/3870961217074379060,,735,,,1
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,5294d037-f680-4ca2-a6c3-2c0c27ad3186,IG Reel,VIDEO,15.1.2026 16:02:22,🗒️to do list: získat si děti ✔️,https://www.instagram.com/reel/DTiYxPgiObb/,,4860,71,,41
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,b3bdc788-4d72-4e26-8f81-8afc9f391f21,IG Story,VIDEO,26.8.2026 10:43:19,@_adamsobotka @_rihastepan_ @martin_fort23 @benisek_jiri @kaiser_sim_ @soucek_87 @matyas.bajgar1 @zenisek_ @albert_schacherl @gazicek_ @t_pain_6 @jakubvotoupal @dolhyc17 @_jakubsucha_ @j.cermak_,https://www.instagram.com/stories/akademiciplzen/3972181865947499640,,2433,,,19
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,bb85b8de-5960-4c55-839a-9e905b950835,IG Story,VIDEO,1.4.2026 18:59:45,ZA CHVÍLI SE DOZVÍME SOUPEŘE 🎫,https://www.instagram.com/stories/cvutengineers/3865889706739543459,,987,,,6
@bitvaoprahu,facebook,75e0f41f-82be-4f82-a77b-82ac11135ed2,07e9ba7e-71be-4916-8c5b-a1c307efcf29,FB Post,IMAGE,13.3.2026 12:52:47,"🏆🏆 Královské ráno! Žijete všichni? 😀

📸 @vratapolivka_photo , @matyasklapa , @radekkasik1",https://www.facebook.com/1441262177797849/posts/1420877723169628,358,,2,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,8e1cbb43-5084-4dac-86c0-5f9b63bd4d76,IG Story,IMAGE,24.4.2026 8:38:07,,https://www.instagram.com/stories/united_hk/3882246694037393970,,444,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,2f5bdc45-1acf-4701-9ec7-66a973cf13cb,IG Story,VIDEO,13.3.2026 16:19:44,,https://www.instagram.com/stories/vsefalcons/3852038424047974241,911,915,,,1
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,85d7089b-a30e-4e95-8588-e36d20501c49,IG Story,VIDEO,17.4.2026 8:48:58,,https://www.instagram.com/stories/univerzitnihokej/3877178542651889102,,2150,,,
@boostrava,instagram,1176ddaf-d366-48a2-9639-3c6694c72c85,5200a953-395c-49ea-ab4c-8faa41412a00,IG Reel,REEL,26.3.2026 20:22:54,"Nejhladovější @pastak22 🧨

#zott #zotthungry #zotthungrydrinkthis",https://www.instagram.com/reel/DWXGINljM9e/,,2162,42,,3
@unitedhk,facebook,bfe6cc29-a387-41b9-9bca-b077722556af,87573d60-6ea2-42da-a5e2-aba4611bbe81,FB Post,IMAGE,23.4.2026 8:05:52,"Děkujeme MarketingPPC za podporu v sezoně 2025/26.

Digitální agentura, která pomáhá firmám růst díky chytrým online kampaním a práci s daty.

Díky, že stojíte za UNIted HK. 🖤🧡",https://www.facebook.com/122180651084388974/posts/122182204358388974,110,,,,
@boostrava,instagram,1176ddaf-d366-48a2-9639-3c6694c72c85,cb1102b0-f8f0-4bc3-890d-9932028b3d82,IG Reel,REEL,31.3.2026 16:04:10,"19:30🔥RT TORAX ARENA PORUBA 
@boostrava x @riderspardubice",https://www.instagram.com/reel/DWjgeemDFsx/,,9994,238,,97
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,47d90576-8103-4d7d-9174-4b855dc255f0,IG Story,VIDEO,31.3.2026 11:43:43,,https://www.instagram.com/stories/akademiciplzen/3864945456166377445,,1369,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,9ffc17a3-9740-4933-b75e-85c7e01f8727,IG Story,VIDEO,3.3.2026 18:44:20,@_lukas_novak_92_ 🤹🏽,https://www.instagram.com/stories/vsefalcons/3844863469946416385,973,1346,,,2
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,dc698a72-db21-4dcd-8f2a-b9202fab5be8,IG Story,VIDEO,24.8.2026 19:02:20,DNESKA SE ZVEDALO OPRAVDU INTENZIVNĚ 🥵 💪🏻 @martin_fort23 @_rihastepan_ @_adamsobotka,https://www.instagram.com/stories/akademiciplzen/3970983527734629729,,1761,,,8
@VUTCavaliersBrno,facebook,3351b43e-4b71-442b-b2f1-920cd6e57ee5,f782c4db-dd54-4be3-95d9-b93047fa5184,FB Video,VIDEO,31.3.2026 20:59:25,"Základní část je za námi 👈 
A tak jsme si dali s @kfc_cz a jejich fanouškovským menu malé opáčko 🤓
Komu se dařilo nejlépe? @_totti_71 @m_.cernak @vojtechkleofas 🏒",https://www.facebook.com/reel/1646384553212439/,516,172,5,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,5314c2a0-526c-43b5-8f84-3df8af3c2fb1,IG Story,VIDEO,28.4.2026 6:29:40,,https://www.instagram.com/stories/united_hk/3885079689983190557,,625,,,
@unitedhk,facebook,bfe6cc29-a387-41b9-9bca-b077722556af,c3a71ad5-1c2a-429c-9e3e-f124b0d0ba65,FB Video,VIDEO,17.3.2026 18:29:56,"🍕 Pizza Panda na derby

Trička ve vzduchu.
Vouchery pro fanoušky.
A zase o něco lepší atmosféra v hale.

Díky partnerovi Pizza Panda, který podpořil Východočeské derby univerzit a postaral se o tenhle moment přímo v hledišti.

Mrkni na video.

🖤🧡❤️",https://www.facebook.com/reel/2145050326257329/,1180,372,4,,
@hcnorthwings,facebook,2b08a479-603b-46e4-8a48-2bc0435ccd53,1c8b36a2-6ecb-4576-96c4-fad5255f0fcf,FB Story,VIDEO,18.8.2026 16:49:00,,,,,,,
@univerzitnihokej,facebook,01b45180-0b14-4a14-96e8-d0a4bab1fb9f,42feec42-7bb2-4dfe-aa40-5fd1c65494bc,FB Post,IMAGE,6.4.2026 17:36:51,"Sezónu VUT letos ukončily až samostatné nájezdy proti Black Dogs v semifinále play-in.

Dvakrát ovládli brněnský Hokejový souboj univerzit a zanechali za sebou silnou stopu. Právě tyhle momenty zůstávají! 🫂",https://www.facebook.com/1275398168115026/posts/1279863977668445,968,,4,,
@hcnorthwings,facebook,2b08a479-603b-46e4-8a48-2bc0435ccd53,f248d753-5fb2-4f68-923d-e1aff3c5cd38,FB Story,VIDEO,4.3.2026 8:35:48,,,,,,,
@218107044725785,facebook,7a942e3e-6c47-4794-9ba7-bbc7b6d40cb3,4a30ccb9-a9fd-4006-911d-25e1f28872fc,FB Post,PHOTO,31.3.2026 8:42:12,Jdeme do boje ⚔️ DNES JDE O VŠECHNO! 😤,https://www.facebook.com/122282816036218300/posts/122281593890218300,382,,10,,
@engineersprague,facebook,afd06d1d-7b1c-4f66-8d93-ce4255ab773c,e226e9c8-b0eb-4efb-b000-55de2348ffb6,FB Story,VIDEO,4.3.2026 21:57:09,,,,,,,
@bitvaoprahu,instagram,d7c8aa06-74fb-4c6c-a7d2-c2fe1bf6d59c,43085ce7-166a-4f39-a656-c4cd5033afd2,IG Story,VIDEO,10.4.2026 14:50:35,,https://www.instagram.com/stories/bitvaoprahu/3872287265737416311,,949,,,1
@AkademiciPlzen,facebook,d87b94e3-03e8-45d0-b92e-75e9b819545c,7b73b012-83ab-4d9c-ab19-de4b72f5ec54,FB Post,IMAGE,6.3.2026 15:10:04,"Podrž tečky, potáhni doprava a uvidíš parádní střelu @v_reitspies10 🔥🎯

#akademiciplzen #jarnibitva",https://www.facebook.com/1357105236437494/posts/1336119718536046,973,,4,,
@VUTCavaliersBrno,facebook,3351b43e-4b71-442b-b2f1-920cd6e57ee5,03990bea-5451-400f-afec-7e5f7946a7ea,FB Video,VIDEO,17.3.2026 11:40:31,Únik @riciorsech v prodloužení a bod navíc zůstává doma 🙌,https://www.facebook.com/reel/825713333124540/,1993,931,6,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,1f0055a0-3993-4850-ae10-e42a4bf416ea,IG Story,VIDEO,15.2.2026 11:40:16,do úterý můžeš využít naši výhodnou nabídku 🙂‍↕️,https://www.instagram.com/stories/vsefalcons/3833053591485587723,606,606,,,
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,762e767c-034c-4f8f-ad60-f788983a090d,IG Story,VIDEO,12.4.2026 14:59:06,👀,https://www.instagram.com/stories/cvutengineers/3873741111496043337,,911,,,
@bitvaoprahu,instagram,d7c8aa06-74fb-4c6c-a7d2-c2fe1bf6d59c,028629a4-0130-4869-b5d2-4b4533c2a3ae,IG Story,VIDEO,10.4.2026 14:52:29,📍,https://www.instagram.com/stories/bitvaoprahu/3872288221753529075,,868,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,b1d9cd5a-1801-468f-a7e6-fb70abaac2ac,IG Story,VIDEO,3.3.2026 21:29:20,HRÁČI ZAPÁSU @mosteckamontazni 🚀,https://www.instagram.com/stories/vsefalcons/3844946532642634747,922,1225,,,8
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,bfc14dfa-22da-44a0-a929-7d5b49a3cbc6,IG Story,VIDEO,10.2.2026 23:25:02,"RADEK
BEDNÁŘ 🎙️ @riderspardubice",https://www.instagram.com/stories/vsefalcons/3829784482018807271,1256,1256,,1,9
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,08340e65-7492-4864-8d09-e08ea4971cc0,IG Story,VIDEO,28.8.2026 20:30:03,"SLOSOVÁNÍ
3. MÍSTO  Kupa našeho merche!",https://www.instagram.com/stories/united_hk/3973926745014824434,,343,,,2
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,926227ac-fdcd-4f6a-a991-d4e31f83aec1,IG Story,VIDEO,17.4.2026 13:04:12,@engineerskotel  CO JE VÍC?🥹,https://www.instagram.com/stories/cvutengineers/3877306890023910913,,1958,,,2
@riderspardubice,facebook,f99ed6c3-17cc-46f4-a32e-d9b0576ce2df,efe586de-8674-4da9-9748-472844412d48,FB Post,IMAGE,14.4.2026 16:38:57,"Název jakeho stavebniho holdingu nese pardubicka hokejova arena? 🧡

Označ holding do komentáře a my ze správných odpovědí zítra večer vylosujeme výherce dvou vstupenek na @unihokejfinalfour! 🙌",https://www.facebook.com/1592662819534019/posts/1604601128340188,486,,1,,
@bitvaoprahu,facebook,75e0f41f-82be-4f82-a77b-82ac11135ed2,27361ceb-e827-45c6-b843-f53a15a44a2a,FB Video,VIDEO,12.3.2026 20:09:25,❤️‍🔥 HALFTIME SHOW s @gufrau_official ft. @metrostav.cz 🤪,https://www.facebook.com/reel/1484832016321018/,162,43,3,,
@AkademiciPlzen,facebook,d87b94e3-03e8-45d0-b92e-75e9b819545c,06b0311a-1c8e-4331-b255-07c67ceb2812,FB Video,VIDEO,23.4.2026 8:38:42,"Běžíme pro ty, kteří nemohou! ⚡️

🗓️ 10. května ve 13:00 startuje Wings for Life World Run v Plzni! 

Můžeš se těšit na:
•  unikátní běh, kdy tě dohání catcher car 🏎️
•  hudbu, chill zónu u @pivstro_bolevak a drinky od @redbullcz ☀️⛱️
•  atmosféru, která tě nabije energií! 🔋

100 % tvého startovného jde na výzkum poranění míchy, tak poběž s námi a podpoř dobrou věc!

Registrace na: 
🔗https://www.wingsforlifeworldrun.com/cs

Nezáleží na tom, jestli uběhneš kilometr nebo maraton, v tomhle závodě vítězí každý, kdo se zapojí! 🏅",https://www.facebook.com/reel/1486747466430554/,1560,556,7,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,0a75bd19-675c-4ee4-8a75-42c9718bca35,IG Story,VIDEO,1.4.2026 18:08:15,UŽ VÁS SLYŠÍME 😍 UŽ VÁS SLYŠÍME,https://www.instagram.com/stories/akademiciplzen/3865863811836438513,,1177,,,1
